time,x,y,sst
0,8.401275e-05,0.10457999,301.61026
0,0.0006440133,0.10457999,301.79828
0,0.0012040138,0.10457999,301.27576
0,0.0028840005,0.10457999,300.39435
0,0.003444001,0.10457999,300.66046
0,0.0040040016,0.10457999,300.79965
0,0.004564002,0.10457999,300.53107
0,0.0051240027,0.10457999,300.4798
0,0.0056840032,0.10457999,300.57013
0,0.006244004,0.10457999,300.48956
0,0.0068040043,0.10457999,300.52863
0,0.007364005,0.10457999,300.5042
0,0.007924005,0.10457999,300.84848
0,0.008484006,0.10457999,301.09265
0,0.0090440065,0.10457999,301.1659
0,0.009604007,0.10457999,301.29285
0,0.010164008,0.10457999,301.1244
0,0.011844009,0.10457999,301.47598
0,0.015204012,0.10457999,302.56738
0,0.015764013,0.10457999,302.85794
0,0.016324013,0.10457999,302.94583
0,0.016884014,0.10457999,302.9092
0,0.017444015,0.10457999,302.75293
0,0.018004,0.10457999,302.84085
0,0.018564,0.10457999,302.66016
0,0.019124001,0.10457999,302.71387
0,0.019684002,0.10457999,302.26218
0,0.020244002,0.10457999,302.7212
0,0.020804003,0.10457999,302.29636
0,0.021364003,0.10457999,302.604
0,0.021924004,0.10457999,302.6211
0,0.022484004,0.10457999,302.39648
0,0.023044005,0.10457999,302.38672
0,0.023604006,0.10457999,301.98627
0,0.029204011,0.10457999,300.25272
0,0.046004012,0.10457999,301.0023
0,0.046564013,0.10457999,300.597
0,0.047124013,0.10457999,300.1697
0,0.048804015,0.10457999,300.19656
0,0.049364,0.10457999,300.16483
0,0.051044002,0.10457999,299.1662
0,0.054404005,0.10457999,298.62903
0,0.056084007,0.10457999,299.03436
0,0.056644008,0.10457999,298.95132
0,0.057204008,0.10457999,298.88785
0,0.05776401,0.10457999,299.08807
0,0.05832401,0.10457999,298.45325
0,-0.0010359883,0.10402,300.2112
0,-0.0004759878,0.10402,301.12683
0,8.401275e-05,0.10402,302.27438
0,0.0006440133,0.10402,301.72748
0,0.0012040138,0.10402,300.9266
0,0.0017640144,0.10402,299.90356
0,0.002324,0.10402,300.37238
0,0.0028840005,0.10402,299.9817
0,0.003444001,0.10402,300.03296
0,0.0040040016,0.10402,299.67896
0,0.004564002,0.10402,301.07556
0,0.0051240027,0.10402,301.25134
0,0.0056840032,0.10402,301.15125
0,0.006244004,0.10402,301.31726
0,0.0068040043,0.10402,301.454
0,0.007364005,0.10402,301.69574
0,0.008484006,0.10402,301.5883
0,0.0090440065,0.10402,301.75433
0,0.016324013,0.10402,302.10104
0,0.016884014,0.10402,302.1816
0,0.017444015,0.10402,302.2573
0,0.018004,0.10402,302.3281
0,0.018564,0.10402,302.22556
0,0.019124001,0.10402,301.91302
0,0.019684002,0.10402,301.9643
0,0.020244002,0.10402,302.3232
0,0.020804003,0.10402,302.32565
0,0.021364003,0.10402,302.38428
0,0.021924004,0.10402,302.13522
0,0.022484004,0.10402,301.8178
0,0.023044005,0.10402,302.2231
0,0.023604006,0.10402,302.40137
0,0.02808401,0.10402,300.64337
0,0.02864401,0.10402,300.54816
0,0.029204011,0.10402,300.55304
0,0.029764012,0.10402,300.0525
0,0.030324012,0.10402,299.9475
0,0.04320401,0.10402,300.82407
0,0.046564013,0.10402,300.84604
0,0.047124013,0.10402,300.84604
0,0.047684014,0.10402,299.8401
0,0.048244014,0.10402,299.5837
0,0.048804015,0.10402,299.6008
0,0.049364,0.10402,299.51047
0,0.049924,0.10402,299.66672
0,0.050484,0.10402,299.53244
0,0.051044002,0.10402,299.74243
0,0.054404005,0.10402,298.78287
0,0.054964006,0.10402,298.98306
0,0.055524006,0.10402,298.82437
0,0.056084007,0.10402,299.15155
0,0.056644008,0.10402,299.11005
0,0.057204008,0.10402,298.9733
0,0.05776401,0.10402,299.46164
0,0.05832401,0.10402,298.77798
0,0.05888401,0.10402,298.61682
0,-0.0032759905,0.10346,304.2643
0,-0.00271599,0.10346,303.74915
0,-0.0010359883,0.10346,301.18298
0,-0.0004759878,0.10346,302.06683
0,8.401275e-05,0.10346,302.03754
0,0.0006440133,0.10346,301.32703
0,0.0012040138,0.10346,300.12576
0,0.0017640144,0.10346,300.74103
0,0.003444001,0.10346,300.51398
0,0.0040040016,0.10346,300.94858
0,0.004564002,0.10346,301.34167
0,0.0051240027,0.10346,301.34412
0,0.0056840032,0.10346,302.17184
0,0.006244004,0.10346,301.79095
0,0.0068040043,0.10346,301.4711
0,0.007364005,0.10346,302.16452
0,0.007924005,0.10346,302.6577
0,0.008484006,0.10346,302.49658
0,0.0090440065,0.10346,302.31345
0,0.016884014,0.10346,301.70306
0,0.017444015,0.10346,301.8178
0,0.018004,0.10346,301.70306
0,0.018564,0.10346,302.1157
0,0.019124001,0.10346,302.19382
0,0.019684002,0.10346,302.28415
0,0.020244002,0.10346,301.99847
0,0.020804003,0.10346,301.90814
0,0.021364003,0.10346,302.10593
0,0.022484004,0.10346,302.02045
0,0.023604006,0.10346,302.3501
0,0.024164006,0.10346,301.6933
0,0.024724007,0.10346,301.04138
0,0.025284007,0.10346,301.2074
0,0.025844008,0.10346,301.30017
0,0.026964009,0.10346,299.8694
0,0.02752401,0.10346,300.31863
0,0.02808401,0.10346,300.51154
0,0.029204011,0.10346,300.282
0,0.029764012,0.10346,300.199
0,0.030324012,0.10346,300.07446
0,0.04488401,0.10346,300.3626
0,0.04544401,0.10346,299.989
0,0.046004012,0.10346,299.6594
0,0.046564013,0.10346,299.6936
0,0.047124013,0.10346,299.6814
0,0.047684014,0.10346,299.61057
0,0.048244014,0.10346,299.66672
0,0.048804015,0.10346,299.6252
0,0.049364,0.10346,299.6936
0,0.049924,0.10346,299.66428
0,0.050484,0.10346,299.90356
0,0.051044002,0.10346,300.00122
0,0.051604003,0.10346,299.84985
0,0.052164003,0.10346,299.83765
0,0.052724004,0.10346,299.4079
0,0.053284004,0.10346,299.20282
0,0.053844005,0.10346,298.8854
0,0.054404005,0.10346,299.11005
0,0.054964006,0.10346,299.19794
0,0.055524006,0.10346,299.03925
0,0.056084007,0.10346,299.07587
0,0.056644008,0.10346,298.94888
0,0.057204008,0.10346,299.237
0,0.05776401,0.10346,299.29803
0,0.05832401,0.10346,298.29208
0,0.05888401,0.10346,298.67053
0,0.05944401,0.10346,298.8854
0,-0.00271599,0.1029,303.18756
0,-0.0004759878,0.1029,302.4624
0,0.0006440133,0.1029,301.1659
0,0.0012040138,0.1029,300.3675
0,0.0017640144,0.1029,301.01453
0,0.0028840005,0.1029,300.6043
0,0.0051240027,0.1029,300.90463
0,0.0056840032,0.1029,301.41736
0,0.006244004,0.1029,301.74457
0,0.0068040043,0.1029,303.1021
0,0.007364005,0.1029,303.42194
0,0.007924005,0.1029,303.47568
0,0.008484006,0.1029,303.04596
0,0.009604007,0.1029,302.75293
0,0.017444015,0.1029,301.54678
0,0.018004,0.1029,302.15475
0,0.018564,0.1029,302.24753
0,0.019124001,0.1029,301.83734
0,0.019684002,0.1029,302.1743
0,0.020244002,0.1029,302.018
0,0.023604006,0.1029,300.80942
0,0.025844008,0.1029,300.57013
0,0.026404008,0.1029,300.6507
0,0.04488401,0.1029,299.85718
0,0.04544401,0.1029,300.07202
0,0.046004012,0.1029,299.56662
0,0.046564013,0.1029,300.011
0,0.047124013,0.1029,299.8181
0,0.047684014,0.1029,299.63986
0,0.048244014,0.1029,299.75708
0,0.048804015,0.1029,299.67896
0,0.049364,0.1029,299.95728
0,0.049924,0.1029,299.9231
0,0.050484,0.1029,299.99878
0,0.051044002,0.1029,299.9475
0,0.051604003,0.1029,299.79126
0,0.052164003,0.1029,299.8816
0,0.052724004,0.1029,299.823
0,0.053284004,0.1029,299.48117
0,0.053844005,0.1029,299.03436
0,0.054404005,0.1029,299.00992
0,0.054964006,0.1029,299.32977
0,0.055524006,0.1029,298.91226
0,0.056084007,0.1029,299.25165
0,0.056644008,0.1029,298.87808
0,0.057204008,0.1029,298.7902
0,0.05776401,0.1029,299.3908
0,0.05832401,0.1029,298.5094
0,0.05888401,0.1029,298.53137
0,0.05944401,0.1029,298.87808
0,-0.0021559894,0.10234,300.8314
0,-0.0015959889,0.10234,301.07312
0,-0.0010359883,0.10234,301.61758
0,-0.0004759878,0.10234,302.44287
0,8.401275e-05,0.10234,302.28415
0,0.0006440133,0.10234,301.161
0,0.0012040138,0.10234,300.90707
0,0.0017640144,0.10234,301.2196
0,0.002324,0.10234,301.3197
0,0.007364005,0.10234,303.4195
0,0.007924005,0.10234,302.6748
0,0.008484006,0.10234,302.5454
0,0.0090440065,0.10234,301.8813
0,0.011844009,0.10234,301.46622
0,0.017444015,0.10234,301.7104
0,0.018004,0.10234,302.66992
0,0.018564,0.10234,302.62598
0,0.019124001,0.10234,302.09125
0,0.019684002,0.10234,300.84848
0,0.020244002,0.10234,301.20496
0,0.020804003,0.10234,301.0121
0,0.021364003,0.10234,300.67755
0,0.025844008,0.10234,300.7093
0,0.026404008,0.10234,300.06226
0,0.026964009,0.10234,300.26004
0,0.02752401,0.10234,299.65695
0,0.04432401,0.10234,299.80103
0,0.04488401,0.10234,300.409
0,0.04544401,0.10234,300.26736
0,0.046004012,0.10234,300.0061
0,0.046564013,0.10234,299.9817
0,0.047124013,0.10234,299.8767
0,0.047684014,0.10234,299.65207
0,0.048244014,0.10234,299.88647
0,0.048804015,0.10234,299.89868
0,0.049364,0.10234,300.05005
0,0.049924,0.10234,299.98413
0,0.050484,0.10234,299.99878
0,0.051044002,0.10234,299.83032
0,0.051604003,0.10234,299.97925
0,0.052164003,0.10234,299.77417
0,0.052724004,0.10234,299.81323
0,0.053284004,0.10234,299.50558
0,0.053844005,0.10234,299.2248
0,0.054404005,0.10234,299.0026
0,0.054964006,0.10234,299.17596
0,0.055524006,0.10234,299.37128
0,0.056084007,0.10234,299.2663
0,0.056644008,0.10234,299.00504
0,0.057204008,0.10234,298.93423
0,0.05776401,0.10234,299.06122
0,0.05832401,0.10234,298.9904
0,0.05888401,0.10234,298.96353
0,0.05944401,0.10234,299.3322
0,-0.0015959889,0.10178,302.45996
0,-0.0010359883,0.10178,302.39893
0,-0.0004759878,0.10178,302.14255
0,8.401275e-05,0.10178,302.10837
0,0.0006440133,0.10178,302.09372
0,0.0012040138,0.10178,301.7397
0,0.0017640144,0.10178,301.1952
0,0.002324,0.10178,301.38318
0,0.01240401,0.10178,301.39294
0,0.018564,0.10178,301.6811
0,0.019124001,0.10178,301.05847
0,0.019684002,0.10178,300.93393
0,0.020244002,0.10178,300.7728
0,0.020804003,0.10178,300.3919
0,0.021364003,0.10178,300.35284
0,0.04544401,0.10178,300.08667
0,0.046004012,0.10178,299.84985
0,0.046564013,0.10178,299.89868
0,0.047124013,0.10178,299.74
0,0.047684014,0.10178,299.9402
0,0.048244014,0.10178,299.906
0,0.048804015,0.10178,299.9353
0,0.049364,0.10178,299.90356
0,0.049924,0.10178,300.0769
0,0.050484,0.10178,299.76685
0,0.051044002,0.10178,299.60324
0,0.051604003,0.10178,299.74
0,0.052164003,0.10178,299.77905
0,0.052724004,0.10178,299.79126
0,0.053284004,0.10178,299.7815
0,0.053844005,0.10178,299.49826
0,0.054404005,0.10178,298.82193
0,0.054964006,0.10178,299.00015
0,0.055524006,0.10178,299.0661
0,0.056084007,0.10178,298.9977
0,0.056644008,0.10178,298.95132
0,0.057204008,0.10178,299.0368
0,0.05776401,0.10178,299.2492
0,0.05832401,0.10178,299.3664
0,0.05888401,0.10178,298.9147
0,-0.0021559894,0.10122,304.39618
0,-0.0015959889,0.10122,301.7641
0,-0.0010359883,0.10122,302.1694
0,-0.0004759878,0.10122,301.74213
0,8.401275e-05,0.10122,301.76898
0,0.0006440133,0.10122,301.82513
0,0.0012040138,0.10122,301.7348
0,0.0017640144,0.10122,302.74316
0,0.002324,0.10122,302.7676
0,0.0028840005,0.10122,303.22174
0,0.003444001,0.10122,303.6759
0,0.0040040016,0.10122,303.84436
0,0.004564002,0.10122,303.60995
0,0.0051240027,0.10122,303.42438
0,0.0056840032,0.10122,302.58936
0,0.0090440065,0.10122,301.22937
0,0.009604007,0.10122,301.56143
0,0.010164008,0.10122,301.25867
0,0.010724008,0.10122,301.2489
0,0.011284009,0.10122,301.1903
0,0.01296401,0.10122,300.88754
0,0.013524011,0.10122,301.05847
0,0.014644012,0.10122,300.85336
0,0.015204012,0.10122,300.97543
0,0.020244002,0.10122,300.63116
0,0.026964009,0.10122,300.3284
0,0.02752401,0.10122,300.65802
0,0.04488401,0.10122,300.3968
0,0.04544401,0.10122,299.92798
0,0.048244014,0.10122,300.10867
0,0.048804015,0.10122,299.88403
0,0.049364,0.10122,299.9231
0,0.049924,0.10122,300.16238
0,0.050484,0.10122,299.99634
0,0.051044002,0.10122,299.80103
0,0.051604003,0.10122,299.61545
0,0.052164003,0.10122,300.04517
0,0.052724004,0.10122,299.89136
0,0.053284004,0.10122,299.88647
0,0.053844005,0.10122,299.67404
0,0.054404005,0.10122,299.33466
0,0.054964006,0.10122,298.97574
0,0.056644008,0.10122,299.20526
0,0.057204008,0.10122,299.1125
0,0.05776401,0.10122,299.16864
0,0.05832401,0.10122,299.23944
0,0.05888401,0.10122,298.9196
0,0.05944401,0.10122,299.3322
0,-0.00271599,0.100659996,303.96887
0,-0.0021559894,0.100659996,304.0421
0,-0.0010359883,0.100659996,300.48956
0,-0.0004759878,0.100659996,301.56387
0,8.401275e-05,0.100659996,301.6591
0,0.0006440133,0.100659996,301.94965
0,0.0012040138,0.100659996,302.28415
0,0.0017640144,0.100659996,302.97513
0,0.002324,0.100659996,302.87015
0,0.0028840005,0.100659996,303.51962
0,0.003444001,0.100659996,303.82727
0,0.0040040016,0.100659996,303.69788
0,0.004564002,0.100659996,303.49277
0,0.0051240027,0.100659996,302.97757
0,0.0056840032,0.100659996,302.44043
0,0.006244004,0.100659996,302.1523
0,0.0068040043,0.100659996,301.82513
0,0.007364005,0.100659996,301.3319
0,0.007924005,0.100659996,301.24158
0,0.008484006,0.100659996,301.49307
0,0.0090440065,0.100659996,301.60294
0,0.009604007,0.100659996,301.5883
0,0.010164008,0.100659996,301.49307
0,0.010724008,0.100659996,301.57608
0,0.011284009,0.100659996,301.4833
0,0.011844009,0.100659996,301.64688
0,0.01240401,0.100659996,301.48087
0,0.01296401,0.100659996,301.2318
0,0.013524011,0.100659996,300.84848
0,0.014084011,0.100659996,300.91928
0,0.014644012,0.100659996,300.91196
0,0.015204012,0.100659996,301.14392
0,0.015764013,0.100659996,301.11462
0,0.019124001,0.100659996,301.14636
0,0.019684002,0.100659996,301.00717
0,0.020244002,0.100659996,300.87045
0,0.031444013,0.100659996,300.35773
0,0.032004014,0.100659996,300.785
0,0.032564014,0.100659996,300.10623
0,0.04432401,0.100659996,300.2869
0,0.04488401,0.100659996,300.37482
0,0.048244014,0.100659996,300.20877
0,0.048804015,0.100659996,300.41144
0,0.049364,0.100659996,300.282
0,0.049924,0.100659996,300.21854
0,0.050484,0.100659996,299.58127
0,0.051044002,0.100659996,299.74976
0,0.054964006,0.100659996,298.97818
0,0.055524006,0.100659996,298.92935
0,0.056084007,0.100659996,299.09296
0,0.056644008,0.100659996,299.1247
0,0.057204008,0.100659996,298.97574
0,0.05776401,0.100659996,298.73157
0,0.05832401,0.100659996,299.28827
0,0.05888401,0.100659996,298.98062
0,0.05944401,0.100659996,298.79507
0,-0.0010359883,0.100099996,299.4592
0,-0.0004759878,0.100099996,302.01556
0,8.401275e-05,0.100099996,301.74213
0,0.0006440133,0.100099996,302.23044
0,0.0012040138,0.100099996,302.65283
0,0.0017640144,0.100099996,302.89456
0,0.002324,0.100099996,303.84436
0,0.0028840005,0.100099996,303.76868
0,0.003444001,0.100099996,303.58066
0,0.0040040016,0.100099996,303.3145
0,0.004564002,0.100099996,303.273
0,0.0051240027,0.100099996,302.2988
0,0.0056840032,0.100099996,302.32077
0,0.006244004,0.100099996,301.98138
0,0.0068040043,0.100099996,301.7226
0,0.007364005,0.100099996,301.56387
0,0.007924005,0.100099996,301.60538
0,0.008484006,0.100099996,301.4589
0,0.0090440065,0.100099996,301.26843
0,0.009604007,0.100099996,301.3319
0,0.010164008,0.100099996,301.39294
0,0.010724008,0.100099996,301.61514
0,0.011284009,0.100099996,301.62247
0,0.011844009,0.100099996,301.56876
0,0.01240401,0.100099996,301.73236
0,0.01296401,0.100099996,301.4076
0,0.013524011,0.100099996,301.12927
0,0.014084011,0.100099996,301.23425
0,0.014644012,0.100099996,301.03894
0,0.015204012,0.100099996,301.22937
0,0.015764013,0.100099996,301.46866
0,0.016324013,0.100099996,301.30017
0,0.016884014,0.100099996,301.34167
0,0.017444015,0.100099996,301.39294
0,0.018004,0.100099996,301.50284
0,0.018564,0.100099996,300.56525
0,0.019124001,0.100099996,300.8851
0,0.019684002,0.100099996,301.0243
0,0.020244002,0.100099996,301.1366
0,0.020804003,0.100099996,301.1073
0,0.021364003,0.100099996,301.18542
0,0.021924004,0.100099996,301.0536
0,0.022484004,0.100099996,301.25623
0,0.023044005,0.100099996,300.95834
0,0.04432401,0.100099996,300.29666
0,0.04488401,0.100099996,300.7679
0,0.048244014,0.100099996,300.6922
0,0.048804015,0.100099996,300.25272
0,0.049364,0.100099996,299.9817
0,0.049924,0.100099996,300.11844
0,0.055524006,0.100099996,299.03925
0,0.056084007,0.100099996,299.2248
0,0.056644008,0.100099996,298.8854
0,0.057204008,0.100099996,298.98795
0,0.05776401,0.100099996,299.3493
0,0.05832401,0.100099996,299.25653
0,0.05888401,0.100099996,298.5558
0,0.05944401,0.100099996,299.38837
0,-0.0015959889,0.099539995,303.4659
0,-0.0010359883,0.099539995,300.34796
0,-0.0004759878,0.099539995,301.29285
0,8.401275e-05,0.099539995,301.87152
0,0.0006440133,0.099539995,303.58798
0,0.0012040138,0.099539995,303.99084
0,0.0017640144,0.099539995,303.9005
0,0.002324,0.099539995,303.76624
0,0.0028840005,0.099539995,303.71252
0,0.003444001,0.099539995,303.56113
0,0.0040040016,0.099539995,303.18512
0,0.004564002,0.099539995,302.42334
0,0.0051240027,0.099539995,302.31345
0,0.0056840032,0.099539995,301.99603
0,0.006244004,0.099539995,301.61026
0,0.0068040043,0.099539995,301.60782
0,0.007364005,0.099539995,301.4027
0,0.007924005,0.099539995,301.35876
0,0.008484006,0.099539995,301.45645
0,0.0090440065,0.099539995,301.31726
0,0.009604007,0.099539995,301.3319
0,0.010164008,0.099539995,301.38318
0,0.010724008,0.099539995,301.25623
0,0.011284009,0.099539995,301.51016
0,0.011844009,0.099539995,301.51016
0,0.01240401,0.099539995,301.49063
0,0.01296401,0.099539995,301.41248
0,0.013524011,0.099539995,301.1244
0,0.014084011,0.099539995,301.25378
0,0.014644012,0.099539995,301.3197
0,0.015204012,0.099539995,301.3197
0,0.015764013,0.099539995,301.32214
0,0.016324013,0.099539995,301.65176
0,0.016884014,0.099539995,301.41492
0,0.017444015,0.099539995,301.39294
0,0.018004,0.099539995,301.43936
0,0.018564,0.099539995,301.60294
0,0.019124001,0.099539995,301.7177
0,0.019684002,0.099539995,301.72748
0,0.020244002,0.099539995,301.76898
0,0.020804003,0.099539995,301.7104
0,0.021364003,0.099539995,301.42468
0,0.021924004,0.099539995,301.20984
0,0.022484004,0.099539995,301.57364
0,0.023044005,0.099539995,301.559
0,0.024164006,0.099539995,300.785
0,0.02752401,0.099539995,300.78012
0,0.034244,0.099539995,300.8973
0,0.034804,0.099539995,300.66534
0,0.035364002,0.099539995,300.68732
0,0.04376401,0.099539995,300.02563
0,0.048244014,0.099539995,300.05737
0,0.048804015,0.099539995,300.2112
0,0.055524006,0.099539995,298.92203
0,0.056084007,0.099539995,298.84146
0,0.056644008,0.099539995,298.8854
0,0.057204008,0.099539995,298.8732
0,0.05776401,0.099539995,298.9684
0,0.05832401,0.099539995,299.20526
0,0.05944401,0.099539995,299.3908
0,-0.0021559894,0.098979995,303.38776
0,-0.0015959889,0.098979995,303.49765
0,-0.0010359883,0.098979995,302.15964
0,-0.0004759878,0.098979995,302.3916
0,8.401275e-05,0.098979995,303.6124
0,0.0006440133,0.098979995,303.9298
0,0.0012040138,0.098979995,303.97864
0,0.0017640144,0.098979995,303.70764
0,0.002324,0.098979995,303.566
0,0.0028840005,0.098979995,303.5245
0,0.003444001,0.098979995,302.84573
0,0.0040040016,0.098979995,302.52588
0,0.004564002,0.098979995,302.41846
0,0.0051240027,0.098979995,302.438
0,0.0056840032,0.098979995,301.88617
0,0.006244004,0.098979995,301.5248
0,0.0068040043,0.098979995,301.33923
0,0.007364005,0.098979995,301.41492
0,0.007924005,0.098979995,301.40027
0,0.008484006,0.098979995,301.4882
0,0.0090440065,0.098979995,301.51505
0,0.009604007,0.098979995,301.5126
0,0.010164008,0.098979995,301.3368
0,0.010724008,0.098979995,301.37585
0,0.011284009,0.098979995,301.3954
0,0.011844009,0.098979995,301.64932
0,0.01240401,0.098979995,301.2489
0,0.01296401,0.098979995,301.2904
0,0.013524011,0.098979995,301.10242
0,0.014084011,0.098979995,301.161
0,0.014644012,0.098979995,301.15857
0,0.015204012,0.098979995,301.01697
0,0.015764013,0.098979995,301.02917
0,0.016324013,0.098979995,301.23425
0,0.016884014,0.098979995,301.15613
0,0.017444015,0.098979995,301.4955
0,0.018004,0.098979995,301.80316
0,0.018564,0.098979995,301.99847
0,0.019124001,0.098979995,302.0229
0,0.019684002,0.098979995,301.91058
0,0.020244002,0.098979995,301.92035
0,0.020804003,0.098979995,302.12302
0,0.021364003,0.098979995,302.0302
0,0.021924004,0.098979995,301.74457
0,0.022484004,0.098979995,301.5175
0,0.023044005,0.098979995,301.5004
0,0.023604006,0.098979995,301.2367
0,0.024164006,0.098979995,300.7166
0,0.024724007,0.098979995,301.10242
0,0.025284007,0.098979995,300.868
0,0.025844008,0.098979995,300.6336
